Date,Temperature
2021-07-01,4.230551448999707
2021-07-02,5.225681024289056
2021-07-03,3.1240062749510806
2021-07-04,4.355634419053442
2021-07-05,3.7235192736802025
2021-07-06,6.224846705106027
2021-07-07,4.254571611176556
2021-07-08,4.27946898544279
2021-07-09,2.6411770521502556
2021-07-10,2.35256592643762
2021-07-11,2.3277352096557307
2021-07-12,3.8490999122063316
2021-07-13,2.087885792785606
2021-07-14,3.3814221610951787
2021-07-15,6.827092997641456
2021-07-16,4.295402913657715
2021-07-17,1.7804527804973747
2021-07-18,4.716798508266631
2021-07-19,1.3826546253856686
2021-07-20,-1.9904065510357736
2021-07-21,-0.04065283036719114
2021-07-22,-1.8737098510570833
2021-07-23,1.0599140599313006
2021-07-24,1.697592666028206
2021-07-25,4.914227342907472
2021-07-26,2.1186193680837944
2021-07-27,0.9328227779444414
2021-07-28,2.9389727972117043
2021-07-29,-3.2300622884265318
2021-07-30,1.5784223768056005
2021-07-31,2.5668751762278785
2021-08-01,-2.0110822074046975
2021-08-02,3.1575642063017
2021-08-03,1.4740604752669522
2021-08-04,-0.10342657388237486
2021-08-05,1.9258879574623753
2021-08-06,5.138000582381627
2021-08-07,0.8997749417359107
2021-08-08,0.9750682990570725
2021-08-09,-0.4943336943300146
2021-08-10,-1.3263452785558958
2021-08-11,1.9861818546584318
2021-08-12,-1.4312633065438098
2021-08-13,0.38267318622674673
2021-08-14,-0.7538817737122026
2021-08-15,1.124553933363346
2021-08-16,0.8023600305855287
2021-08-17,2.1818481505056795
2021-08-18,-0.9382317599849856
2021-08-19,-0.47960739442723344
2021-08-20,-1.9157276290794492
2021-08-21,-0.8618073844244516
2021-08-22,0.7696864727980536
2021-08-23,1.5206999896617583
2021-08-24,-1.8426369138733893
2021-08-25,1.7392119389092129
2021-08-26,2.712918131617669
2021-08-27,0.8334899389905247
2021-08-28,3.7685232188775193
2021-08-29,-1.521004373207428
2021-08-30,-2.4477658642228826
2021-08-31,-3.4976053456043084
2021-09-01,3.0735313753993405
2021-09-02,1.4150904475684103
2021-09-03,0.02340664571789959
2021-09-04,0.7260211500920041
2021-09-05,-2.050105740880548
2021-09-06,5.130433710304997
2021-09-07,0.5386857577064734
2021-09-08,0.5435890889507335
2021-09-09,1.8241164531243186
2021-09-10,1.3855970335767482
2021-09-11,0.9255366308239252
2021-09-12,-1.0458137465998842
2021-09-13,1.5385958932391395
2021-09-14,4.423369428729476
2021-09-15,3.4169377899533218
2021-09-16,3.9823419412696355
2021-09-17,-0.1535212546614424
2021-09-18,-1.0343120451415009
2021-09-19,0.7723319902580769
2021-09-20,1.2173582712623532
2021-09-21,3.379261125328345
2021-09-22,-2.1061428493250145
2021-09-23,4.428704724974219
2021-09-24,1.147285022740748
2021-09-25,0.7060832149744967
2021-09-26,-0.36500326634054536
2021-09-27,-1.5483652819549656
2021-09-28,3.5125801813188247
2021-09-29,2.120479282303026
2021-09-30,-0.49579663039194344
2021-10-01,-0.3931098567169795
2021-10-02,1.6410038339060258
2021-10-03,5.768706316139804
2021-10-04,2.0320956896493447
2021-10-05,-0.3319075299201133
2021-10-06,2.3084360236547226
2021-10-07,2.3824206986228393
2021-10-08,-2.3356005327479856
2021-10-09,3.082203694759099
2021-10-10,2.8638165600706427
2021-10-11,4.855217061465584
2021-10-12,7.3000160096056845
2021-10-13,5.996667673583927
2021-10-14,3.349281153426623
2021-10-15,1.8195668844977595
2021-10-16,9.32688916516215
2021-10-17,4.448098750364558
2021-10-18,4.50890438691792
2021-10-19,4.586020645775644
2021-10-20,5.185455339465365
2021-10-21,4.657318260800484
2021-10-22,3.9571543142676178
2021-10-23,4.170832811030816
2021-10-24,5.360696241308087
2021-10-25,4.5025311240994075
2021-10-26,4.328338346693059
2021-10-27,6.132956047981542
2021-10-28,5.577567874476883
2021-10-29,9.2642401866409
2021-10-30,1.124295388145252
2021-10-31,8.780421694768147
2021-11-01,9.261886449975107
2021-11-02,2.79632128115344
2021-11-03,6.4321320051164435
2021-11-04,6.549992494105609
2021-11-05,4.6541209534091585
2021-11-06,6.090625365488795
2021-11-07,5.603006644145234
2021-11-08,11.507324666475876
2021-11-09,10.05343227204537
2021-11-10,10.90508383259373
2021-11-11,9.98576236513413
2021-11-12,6.465245531207897
2021-11-13,7.855665262187112
2021-11-14,10.065177023100635
2021-11-15,6.824199151946467
2021-11-16,10.876722539074198
2021-11-17,9.152529026641327
2021-11-18,9.066114721504853
2021-11-19,11.42031424944315
2021-11-20,11.06955944808969
2021-11-21,9.641678613895182
2021-11-22,12.864727373843241
2021-11-23,8.566215767958038
2021-11-24,12.142245321616743
2021-11-25,12.27830461188232
2021-11-26,10.654372885613139
2021-11-27,12.106670655065829
2021-11-28,9.132631121881516
2021-11-29,13.66282059640609
2021-11-30,11.6242651711921
2021-12-01,11.127261077304906
2021-12-02,14.448638439805697
2021-12-03,11.119061321495545
2021-12-04,9.88711157968982
2021-12-05,9.766159242620594
2021-12-06,14.265860349975872
2021-12-07,10.666385853660092
2021-12-08,16.909160440977292
2021-12-09,9.406906698966921
2021-12-10,17.133680499116032
2021-12-11,14.331557042899542
2021-12-12,13.883546033243556
2021-12-13,13.153224173837044
2021-12-14,15.206009201767792
2021-12-15,14.495671794310466
2021-12-16,16.939224345645364
2021-12-17,15.121176482292373
2021-12-18,15.351793123373014
2021-12-19,14.480748539338611
2021-12-20,15.249127725313572
2021-12-21,16.13187944261072
2021-12-22,12.247355848902217
2021-12-23,13.120847804829966
2021-12-24,17.451332256202065
2021-12-25,16.452130534042535
2021-12-26,15.885990175248983
2021-12-27,16.43229561481345
2021-12-28,17.229928576693876
2021-12-29,15.592403256917835
2021-12-30,15.250244897520584
2021-12-31,17.331205855965912
2022-01-01,15.11311579958214
2022-01-02,18.01435440408753
2022-01-03,13.918268054816899
2022-01-04,19.50488984636604
2022-01-05,18.512432702745304
2022-01-06,18.197431979225613
2022-01-07,19.766325448458897
2022-01-08,21.244860982843633
2022-01-09,20.052980794908677
2022-01-10,14.450143925694302
2022-01-11,15.677677418813811
2022-01-12,17.089385394138407
2022-01-13,18.49061399002895
2022-01-14,19.57034425098603
2022-01-15,17.177285661151107
2022-01-16,19.09317537722535
2022-01-17,17.29683571447283
2022-01-18,17.66958753126265
2022-01-19,16.161355965999697
2022-01-20,17.207272781152014
2022-01-21,16.426410892645777
2022-01-22,17.251028778405942
2022-01-23,21.379984057200527
2022-01-24,17.440734538389087
2022-01-25,24.668012675460567
2022-01-26,20.45046369952221
2022-01-27,19.890922410390917
2022-01-28,17.858780625358534
2022-01-29,21.027167628529718
2022-01-30,18.523112531905678
2022-01-31,19.96302079972499
2022-02-01,24.88054102173434
2022-02-02,19.606366908131108
2022-02-03,22.13187939525814
2022-02-04,18.4585455757971
2022-02-05,19.82319624651506
2022-02-06,23.45974898600255
2022-02-07,18.685879440774098
2022-02-08,23.583060640738275
2022-02-09,21.38869536936706
2022-02-10,18.85995891243759
2022-02-11,21.258077996780518
2022-02-12,21.94340776883035
2022-02-13,21.243619761280733
2022-02-14,16.857915413262536
2022-02-15,18.53912011194108
2022-02-16,19.490053055483074
2022-02-17,19.824588354048664
2022-02-18,21.19983719709748
2022-02-19,20.295610689014907
2022-02-20,17.247919649843457
2022-02-21,20.65409495011496
2022-02-22,21.086661129794596
2022-02-23,20.953569847085134
2022-02-24,21.96076914367616
2022-02-25,21.42900177521424
2022-02-26,20.63821112369805
2022-02-27,19.534970546670674
2022-02-28,16.305603473452052
2022-03-01,20.43577345424451
2022-03-02,19.937729379855977
2022-03-03,20.008152058713485
2022-03-04,16.850980135606974
2022-03-05,17.178709821695627
2022-03-06,21.380358171573846
2022-03-07,19.12507794101362
2022-03-08,20.494254955075142
2022-03-09,19.11190948263343
2022-03-10,19.03578338467981
2022-03-11,20.770842652785202
2022-03-12,17.77722243285892
2022-03-13,18.913651548243788
2022-03-14,17.70604810227011
2022-03-15,17.66791578459493
2022-03-16,17.82202568143558
2022-03-17,18.7852834943963
2022-03-18,17.281382208401883
2022-03-19,20.645506753556806
2022-03-20,16.237181487839134
2022-03-21,17.54237682731502
2022-03-22,16.92374124346703
2022-03-23,20.58163926259637
2022-03-24,17.96270860714421
2022-03-25,19.51267851204111
2022-03-26,14.354774119543414
2022-03-27,17.734456947146228
2022-03-28,18.85167755273523
2022-03-29,17.106684162720285
2022-03-30,18.94046130095053
2022-03-31,15.640036401165972
2022-04-01,19.356194313908404
2022-04-02,20.996000935086116
2022-04-03,15.53109841146491
2022-04-04,15.222254104300577
2022-04-05,18.874472362721413
2022-04-06,18.979301164640365
2022-04-07,14.624948707677413
2022-04-08,14.678915309212638
2022-04-09,14.802498699286785
2022-04-10,12.522155774511267
2022-04-11,13.217003400104245
2022-04-12,12.887590163850373
2022-04-13,13.200207732557589
2022-04-14,14.504784412714015
2022-04-15,14.879409061800759
2022-04-16,17.34733451036044
2022-04-17,12.083562815148614
2022-04-18,15.881491907043758
2022-04-19,13.316140328431405
2022-04-20,13.475212484897657
2022-04-21,14.752608460251764
2022-04-22,10.985219790524255
2022-04-23,13.822099950081624
2022-04-24,13.21578160438553
2022-04-25,13.692414732481279
2022-04-26,13.109581295947237
2022-04-27,17.26473168098992
2022-04-28,10.900753498971989
2022-04-29,10.935615642928678
2022-04-30,10.572038192756601
2022-05-01,10.5274681175458
2022-05-02,10.183204641823052
2022-05-03,13.655082124586713
2022-05-04,13.936701706960987
2022-05-05,9.772479254191834
2022-05-06,9.067234429652308
2022-05-07,11.4925062493367
2022-05-08,9.262775239765974
2022-05-09,11.450508652362545
2022-05-10,10.407853150402529
2022-05-11,6.787880300992237
2022-05-12,12.731800613708835
2022-05-13,13.046088402312254
2022-05-14,8.046480552050546
2022-05-15,8.314622527961316
2022-05-16,9.480027707093623
2022-05-17,9.395845970238472
2022-05-18,9.863081089363424
2022-05-19,12.385946825084899
2022-05-20,7.831733744717809
2022-05-21,6.409729428347881
2022-05-22,5.069046259712007
2022-05-23,6.187910107935519
2022-05-24,7.406385739329084
2022-05-25,10.885468024418593
2022-05-26,6.085744235277004
2022-05-27,7.394117703987104
2022-05-28,6.740289594655844
2022-05-29,8.977591986053756
2022-05-30,11.483474297953606
2022-05-31,5.197866972253589
2022-06-01,5.111968482597898
2022-06-02,8.011716045525494
2022-06-03,7.121084130133653
2022-06-04,9.286038005447404
2022-06-05,6.597272207030411
2022-06-06,4.549148861746573
2022-06-07,6.288938572776151
2022-06-08,7.16656401171278
2022-06-09,6.4333340886866495
2022-06-10,5.6518679042594115
2022-06-11,6.617408300867561
2022-06-12,6.6712292732105745
2022-06-13,6.947425849258462
2022-06-14,5.332937904013319
2022-06-15,3.5556819518528213
2022-06-16,4.039783762461402
2022-06-17,6.017898784664552
2022-06-18,1.8316673522193516
2022-06-19,4.065723018841178
2022-06-20,2.4067621043684206
2022-06-21,3.1182633380610816
2022-06-22,5.487326272556393
2022-06-23,3.1846279150188748
2022-06-24,2.7697111811774935
2022-06-25,-0.16602292018428289
2022-06-26,3.925531823576741
2022-06-27,3.6058526895318512
2022-06-28,6.525817126616806
2022-06-29,1.470776835689538
2022-06-30,2.414299547045659
2022-07-01,2.3671086128153678
2022-07-02,4.918302840215376
2022-07-03,1.470607941954914
2022-07-04,2.1198265675668444
2022-07-05,2.680975992535337
2022-07-06,1.7446478497388334
2022-07-07,0.3876874535626046
2022-07-08,1.5807685120409367
2022-07-09,3.2548239789675075
2022-07-10,-1.027531692206603
2022-07-11,1.2123705319802744
2022-07-12,-0.529857942811413
2022-07-13,3.1874750436796404
2022-07-14,-2.3189239765144936
2022-07-15,-0.45723253684926246
2022-07-16,1.351311806936983
2022-07-17,3.6673498465788534
2022-07-18,0.3473720407377613
2022-07-19,-0.685779514148896
2022-07-20,4.135874954596185
2022-07-21,-2.5703143755756304
2022-07-22,-4.116518583721481
2022-07-23,1.1197443136530072
2022-07-24,-0.8025149678948433
2022-07-25,-1.8757253856601812
2022-07-26,1.5518802383855608
2022-07-27,0.5944867264763491
2022-07-28,-1.0462537126789797
2022-07-29,-2.5003783701836055
2022-07-30,1.7867878206328145
2022-07-31,1.3272402393480731
2022-08-01,-0.18322212662977042
2022-08-02,3.700026214488414
2022-08-03,-2.1384609901767555
2022-08-04,-3.0510500981261126
2022-08-05,-1.382188243745844
2022-08-06,-0.0845810763324556
2022-08-07,0.5015666678017505
2022-08-08,-0.45595654913872546
2022-08-09,0.7455812626834458
2022-08-10,-2.4433313588643455
2022-08-11,2.9688697371810195
2022-08-12,-0.0580599719088557
2022-08-13,2.369036413080737
2022-08-14,0.8513889087033635
2022-08-15,1.1142187152479188
2022-08-16,1.3782898928892753
2022-08-17,1.175471811458769
2022-08-18,1.610042096408925
2022-08-19,3.0306711894835976
2022-08-20,0.8163897527725079
2022-08-21,1.8955309371961195
2022-08-22,0.35540469374117345
2022-08-23,3.475620692590925
2022-08-24,-0.6937508298704915
2022-08-25,4.3276782533063365
2022-08-26,0.7153389280981736
2022-08-27,-1.9929674083827593
2022-08-28,1.20076578829251
2022-08-29,-0.3385513423194588
2022-08-30,2.7868285839582527
2022-08-31,-0.11474981138329188
2022-09-01,0.386026748795804
2022-09-02,-2.409882893397155
2022-09-03,0.5582700764403323
2022-09-04,-3.2883438512722014
2022-09-05,-1.5090430199683187
2022-09-06,3.281722360330428
2022-09-07,3.437372312194217
2022-09-08,2.824279604021107
2022-09-09,0.14968232613193644
2022-09-10,2.1011228928490597
2022-09-11,2.304854713942664
2022-09-12,0.11340926000937301
2022-09-13,5.557539356953315
2022-09-14,4.428556485405443
2022-09-15,2.357436681301251
2022-09-16,2.9810719282906266
2022-09-17,3.4743605056075624
2022-09-18,-0.8932642553101919
2022-09-19,2.830733022492821
2022-09-20,2.0982283156256694
2022-09-21,1.598246795109974
2022-09-22,3.1807107451333545
2022-09-23,7.4817962348093925
2022-09-24,5.313660213197206
2022-09-25,3.0371587247926772
2022-09-26,5.474166165546517
2022-09-27,7.27908719216499
2022-09-28,6.482860720461142
2022-09-29,4.907861337148099
2022-09-30,3.6514727819396953
2022-10-01,6.500224912379251
2022-10-02,6.050814359431453
2022-10-03,7.215875290710991
2022-10-04,6.859003750649375
2022-10-05,7.85240847596924
2022-10-06,4.848892197603665
2022-10-07,8.721571608074015
2022-10-08,6.6507089721776795
2022-10-09,10.576006937673558
2022-10-10,5.218277426544036
2022-10-11,10.240883879258837
2022-10-12,7.338158910454997
2022-10-13,5.813902428220579
2022-10-14,6.324329701227077
2022-10-15,6.827673028582171
2022-10-16,8.49381035359047
2022-10-17,8.869045709551635
2022-10-18,6.854597109848518
2022-10-19,8.132576841445355
2022-10-20,12.645722365525822
2022-10-21,11.996710312630984
2022-10-22,9.595200143020335
2022-10-23,8.979914741392777
2022-10-24,9.32569107088292
2022-10-25,10.494690025188397
2022-10-26,7.40433891863171
2022-10-27,9.117624446131634
2022-10-28,6.477785482235259
2022-10-29,10.796037714777729
2022-10-30,11.474621992023403
2022-10-31,9.396435707185196
2022-11-01,13.693239646343631
2022-11-02,8.276010383625845
2022-11-03,7.980824834719247
2022-11-04,11.540207688127602
2022-11-05,13.366866058402913
2022-11-06,14.821465681955653
2022-11-07,10.716297701871852
2022-11-08,13.97133870653482
2022-11-09,11.91626577885833
2022-11-10,11.826668846792794
2022-11-11,14.11715950741555
2022-11-12,13.83161768001986
2022-11-13,9.550476914491888
2022-11-14,15.83172943844544
2022-11-15,15.813258654671337
2022-11-16,11.975359259525852
2022-11-17,14.190424106073655
2022-11-18,14.55807595966508
2022-11-19,14.261370726896146
2022-11-20,12.808172842246954
2022-11-21,12.732992417795852
2022-11-22,14.19122720196346
2022-11-23,16.752474350402398
2022-11-24,15.65742742990672
2022-11-25,13.990684659948505
2022-11-26,16.43541840566176
2022-11-27,9.353411449057777
2022-11-28,17.50481897600251
2022-11-29,11.88291377695707
2022-11-30,14.790724360100244
2022-12-01,13.427691382761402
2022-12-02,13.22720265577669
2022-12-03,18.28581323932122
2022-12-04,15.174361704770757
2022-12-05,16.94633812624049
2022-12-06,16.300969379958204
2022-12-07,17.48823908955848
2022-12-08,16.8249683516426
2022-12-09,14.240281734283325
2022-12-10,18.93147089755901
2022-12-11,16.08178037278968
2022-12-12,14.084127740465679
2022-12-13,16.46665823324471
2022-12-14,20.447562274003833
2022-12-15,19.267156351069794
2022-12-16,16.987554553703273
2022-12-17,17.101925738213488
2022-12-18,17.27015117970365
2022-12-19,22.17725750588389
2022-12-20,18.89529601221449
2022-12-21,19.096459367447654
2022-12-22,20.39914633163917
2022-12-23,18.915579382796125
2022-12-24,18.016523538353347
2022-12-25,18.235667793615754
2022-12-26,18.576046253522893
2022-12-27,18.732776881119968
2022-12-28,20.347514977202245
2022-12-29,19.078215784225975
2022-12-30,20.518678499095433
2022-12-31,18.968019347059112
